lat,lon,iso,gadm2,date,the_geom,cartodb_id,created_at,updated_at,the_geom_webmercator
24.07291667,106.41569970,CHN,35413,2012-02-18,0101000020E6100000401DEAD29A9A5A40B5FBB8AAAA123840,1162063,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A3B018B03F986641F891FBEB1B134541
24.07708333,105.48359436,CHN,36534,2012-02-18,0101000020E6100000B92EC235F35E5A40B26AADBBBB133840,1162064,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E4BE5B80956566411013D2EE19144541
24.07708333,105.71634420,CHN,36301,2012-02-18,0101000020E610000079EB5795D86D5A40B26AADBBBB133840,1162065,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003F195B333C7266411013D2EE19144541
24.07708333,105.92171170,CHN,36713,2012-02-18,0101000020E6100000CCF51153FD7A5A40B26AADBBBB133840,1162066,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D62955E0657D66411013D2EE19144541
24.07708333,105.93540287,CHN,36713,2012-02-18,0101000020E610000003CFFFA3DD7B5A40B26AADBBBB133840,1162067,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B9CE5763247E66411013D2EE19144541
24.07708333,105.93996659,CHN,36713,2012-02-18,0101000020E61000007DD8A069287C5A40B26AADBBBB133840,1162068,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002DA655E4637E66411013D2EE19144541
24.07708333,105.95365776,CHN,36713,2012-02-18,0101000020E6100000B4B18EBA087D5A40B26AADBBBB133840,1162069,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000104B5867227F66411013D2EE19144541
24.07708333,105.95822148,CHN,36713,2012-02-18,0101000020E61000002FBB2F80537D5A40B26AADBBBB133840,1162070,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000842256E8617F66411013D2EE19144541
24.07708333,106.32788298,CHN,35413,2012-02-18,0101000020E6100000F600E508FC945A40B26AADBBBB133840,1162071,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000092734BB9799366411013D2EE19144541
24.07708333,106.33244670,CHN,35413,2012-02-18,0101000020E6100000710A86CE46955A40B26AADBBBB133840,1162072,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000034B493AB99366411013D2EE19144541
24.07708333,106.33701043,CHN,35413,2012-02-18,0101000020E6100000B3D0319491955A40B26AADBBBB133840,1162073,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000034150BBF89366411013D2EE19144541
24.07708333,106.34157415,CHN,35413,2012-02-18,0101000020E61000002DDAD259DC955A40B26AADBBBB133840,1162074,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000074184E3C389466411013D2EE19144541
24.07708333,106.35070159,CHN,35413,2012-02-18,0101000020E610000022ED14E571965A40B26AADBBBB133840,1162075,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005AC7493EB79466411013D2EE19144541
24.07708333,106.35526532,CHN,35413,2012-02-18,0101000020E610000064B3C0AABC965A40B26AADBBBB133840,1162076,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000057BD50BFF69466411013D2EE19144541
24.08125000,105.71521600,CHN,36301,2012-02-18,0101000020E6100000DC645419C66D5A40CDCCCCCCCC143840,1162077,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000727F74802C726641407CEDF317154541
24.08125000,105.93884566,CHN,36713,2012-02-18,0101000020E6100000426C1B0C167C5A40CDCCCCCCCC143840,1162078,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002CC6544B547E6641407CEDF317154541
24.08125000,105.94340953,CHN,36713,2012-02-18,0101000020E61000006C855DD2607C5A40CDCCCCCCCC143840,1162079,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B367DBCC937E6641407CEDF317154541
24.08125000,105.96622888,CHN,36713,2012-02-18,0101000020E61000003F03A8B1D67D5A40CDCCCCCCCC143840,1162080,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005E8F7C54D17F6641407CEDF317154541
24.08125000,105.97992049,CHN,36713,2012-02-18,0101000020E6100000BD4E6E04B77E5A40CDCCCCCCCC143840,1162081,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F57310D98F806641407CEDF317154541
24.08125000,106.34503014,CHN,35413,2012-02-18,0101000020E6100000CCDB4BF914965A40CDCCCCCCCC143840,1162082,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00004887505368946641407CEDF317154541
24.08125000,106.36328562,CHN,35413,2012-02-18,0101000020E61000007440541240975A40CDCCCCCCCC143840,1162083,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000690D6B5966956641407CEDF317154541
24.08125000,106.39979658,CHN,35413,2012-02-18,0101000020E6100000C509654496995A40CDCCCCCCCC143840,1162084,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000AC19A06562976641407CEDF317154541
24.08541667,105.94685325,CHN,36713,2012-02-18,0101000020E610000020B75F3E997C5A40E82EECDDDD153840,1162085,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000447728B8C37E66415DF925FB15164541
24.08541667,105.97880138,CHN,36713,2012-02-18,0101000020E61000004C188BAEA47E5A40E82EECDDDD153840,1162086,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00000A4A8B46808066415DF925FB15164541
24.08541667,105.98792942,CHN,36713,2012-02-18,0101000020E6100000006A513C3A7F5A40E82EECDDDD153840,1162087,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00004821AA4AFF8066415DF925FB15164541
24.08541667,106.39412710,CHN,35413,2012-02-18,0101000020E6100000E93DDF6039995A40E82EECDDDD153840,1162088,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C559AB81139766415DF925FB15164541
24.08958333,103.06574402,CHN,36709,2012-02-18,0101000020E6100000AFF3672635C45940E59DE0EEEE163840,1162089,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003FA88F4429E26541F4B4530414174541
24.08958333,105.98681109,CHN,36713,2012-02-18,0101000020E610000054B8B3E9277F5A40E59DE0EEEE163840,1162090,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006245ECBAEF806641F4B4530414174541
24.08958333,105.99137526,CHN,36713,2012-02-18,0101000020E6100000DDF037B1727F5A40E59DE0EEEE163840,1162091,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000177B843D2F816641F4B4530414174541
24.08958333,106.05070943,CHN,36301,2012-02-18,0101000020E6100000B9DCC3D23E835A40E59DE0EEEE163840,1162092,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00000ABB1ADF68846641F4B4530414174541
24.08958333,106.05527360,CHN,36301,2012-02-18,0101000020E61000004315489A89835A40E59DE0EEEE163840,1162093,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BEF0B261A8846641F4B4530414174541
24.09375000,103.06453119,CHN,36709,2012-02-18,0101000020E6100000CEA76D4721C459400000000000183840,1162094,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00007F7B306418E265413EB8C60F12184541
24.09375000,103.06909551,CHN,36709,2012-02-18,0101000020E610000007F0920F6CC459400000000000183840,1162095,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000487B51E757E265413EB8C60F12184541
24.09375000,105.94005010,CHN,36713,2012-02-18,0101000020E61000007F06E5C7297C5A400000000000183840,1162096,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C0DCD00D657E66413EB8C60F12184541
24.09375000,105.96743599,CHN,36713,2012-02-18,0101000020E61000007F81A478EA7D5A400000000000183840,1162097,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D97F7B20E27F66413EB8C60F12184541
24.09375000,105.99482189,CHN,36713,2012-02-18,0101000020E610000046B96E29AB7F5A400000000000183840,1162098,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000079412F335F8166413EB8C60F12184541
24.09375000,106.05872231,CHN,36301,2012-02-18,0101000020E6100000B73F381BC2835A400000000000183840,1162099,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003887C65ED88466413EB8C60F12184541
24.09791667,105.96175358,CHN,36713,2012-02-18,0101000020E61000004D3AE35E8D7D5A401B621F1111193840,1162100,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001D81770E937F6641222E571D10194541
24.09791667,105.96631805,CHN,36713,2012-02-18,0101000020E61000003592A927D87D5A401B621F1111193840,1162101,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000FC4A2192D27F6641222E571D10194541
24.10208333,103.07123616,CHN,36709,2012-02-18,0101000020E6100000875F1C228FC4594018D11322221A3840,1162102,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CDDECAB075E265411F40DD2C0E1A4541
24.10208333,103.60529584,CHN,36703,2012-02-18,0101000020E61000001C4DC32ABDE6594018D11322221A3840,1162103,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E33AD8187DFF65411F40DD2C0E1A4541
24.10208333,106.04279901,CHN,36301,2012-02-18,0101000020E610000013100F38BD825A4018D11322221A3840,1162104,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B3346BCCFA8366411F40DD2C0E1A4541
24.10208333,106.37145112,CHN,35413,2012-02-18,0101000020E61000009B1DEBDAC5975A4018D11322221A3840,1162105,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B57EC1F8D79566411F40DD2C0E1A4541
24.10208333,106.38970957,CHN,35413,2012-02-18,0101000020E6100000A5856800F1985A4018D11322221A3840,1162106,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E5727009D69666411F40DD2C0E1A4541
24.10625000,103.60410209,CHN,36703,2012-02-18,0101000020E6100000B2FFCF9BA9E6594033333333331B3840,1162107,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000066AA707C6CFF654182F9A83E0C1B4541
24.10625000,105.96864838,CHN,36713,2012-02-18,0101000020E6100000195BC655FE7D5A4033333333331B3840,1162108,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E46C49FFF27F664182F9A83E0C1B4541
24.10625000,106.00060171,CHN,36713,2012-02-18,0101000020E61000006331C1DB09805A4033333333331B3840,1162109,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E74732A0AF81664182F9A83E0C1B4541
24.11041667,103.58921408,CHN,36703,2012-02-18,0101000020E610000056FCF8AEB5E559404E955244441C3840,1162110,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000859804529DFE6541298492520A1C4541
24.11041667,105.77580584,CHN,36301,2012-02-18,0101000020E610000022B689CDA6715A404E955244441C3840,1162111,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E8F8049B77756641298492520A1C4541
24.11041667,105.78950057,CHN,36301,2012-02-18,0101000020E6100000B214662D87725A404E955244441C3840,1162112,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000AA15B62A36766641298492520A1C4541
24.11041667,105.96296714,CHN,36713,2012-02-18,0101000020E61000000D5BED40A17D5A404E955244441C3840,1162113,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000356370F1A37F6641298492520A1C4541
24.11041667,105.97209696,CHN,36713,2012-02-18,0101000020E61000006DEF2AD6367E5A404E955244441C3840,1162114,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005F76E6FB22806641298492520A1C4541
24.11041667,105.97666187,CHN,36713,2012-02-18,0101000020E61000009DB9C9A0817E5A404E955244441C3840,1162115,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F37F218162806641298492520A1C4541
24.11041667,105.98122678,CHN,36713,2012-02-18,0101000020E6100000CD83686BCC7E5A404E955244441C3840,1162116,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000086895C06A2806641298492520A1C4541
24.11041667,106.00861624,CHN,36713,2012-02-18,0101000020E6100000ED40212B8D805A404E955244441C3840,1162117,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000003C3BE251F826641298492520A1C4541
24.11041667,106.01318115,CHN,36713,2012-02-18,0101000020E61000001D0BC0F5D7805A404E955244441C3840,1162118,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000099CCF9AA5E826641298492520A1C4541
24.11041667,106.02231097,CHN,36713,2012-02-18,0101000020E61000007E9FFD8A6D815A404E955244441C3840,1162119,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C4DF6FB5DD826641298492520A1C4541
24.11458333,105.97098126,CHN,36713,2012-02-18,0101000020E6100000A62E958E247E5A404B044755551D3840,1162120,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000037FA867513806641A7087268081D4541
24.11458333,105.97554632,CHN,36713,2012-02-18,0101000020E61000008608D5596F7E5A404B044755551D3840,1162121,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E3CD4AFB52806641A7087268081D4541
24.11458333,105.98011138,CHN,36713,2012-02-18,0101000020E610000065E21425BA7E5A404B044755551D3840,1162122,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008CA10E8192806641A7087268081D4541
24.11458333,106.01663185,CHN,36713,2012-02-18,0101000020E61000009BF4087F10815A404B044755551D3840,1162123,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000542024AF8E826641A7087268081D4541
24.11458333,106.02119690,CHN,36301,2012-02-18,0101000020E6100000B4113E4A5B815A404B044755551D3840,1162124,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000075D5DE34CE826641A7087268081D4541
24.11458333,106.13532336,CHN,36301,2012-02-18,0101000020E61000006E654F23A9885A404B044755551D3840,1162125,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000ED06DA4402896641A7087268081D4541
24.11875000,103.55943679,CHN,36686,2012-02-18,0101000020E6100000AC4EF7CFCDE3594066666666661E3840,1162126,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000494EA6F8FEFC65413D949780061E4541
24.11875000,105.97443126,CHN,36713,2012-02-18,0101000020E61000009B79EE145D7E5A4066666666661E3840,1162127,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003CF43277438066413D949780061E4541
24.11875000,105.97899647,CHN,36713,2012-02-18,0101000020E61000002A63CFE0A77E5A4066666666661E3840,1162128,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000FA917FFD828066413D949780061E4541
24.11875000,105.98356167,CHN,36713,2012-02-18,0101000020E6100000F28FA5ACF27E5A4066666666661E3840,1162129,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003011C383C28066413D949780061E4541
24.12291667,103.63128927,CHN,36703,2012-02-18,0101000020E6100000CE3D1C0B67E8594081C88577771F3840,1162130,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000076D641CBE6006641D74FDB9A041F4541
24.12291667,105.89570564,CHN,36301,2012-02-18,0101000020E610000023A9BF3D53795A4081C88577771F3840,1162131,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000096E3ED00FC7B6641D74FDB9A041F4541
24.12291667,105.98244740,CHN,36713,2012-02-18,0101000020E610000093420F6BE07E5A4081C88577771F3840,1162132,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001BA47B02B3806641D74FDB9A041F4541
24.12291667,105.98701276,CHN,36713,2012-02-18,0101000020E6100000D23B91372B7F5A4081C88577771F3840,1162133,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F10B5189F2806641D74FDB9A041F4541
24.12708333,98.45738256,CHN,36538,2012-02-18,0101000020E61000007D3D80C1459D58407F377A8888203840,1162134,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000013182036ACE76441FE6215B702204541
24.12708333,103.54335433,CHN,36686,2012-02-18,0101000020E61000005C5F3D51C6E259407F377A8888203840,1162135,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003152542F1FFC6541FE6215B702204541
24.12708333,103.55248534,CHN,36686,2012-02-18,0101000020E610000072B478EB5BE359407F377A8888203840,1162136,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00007E97073E9EFC6541FE6215B702204541
24.12708333,103.56161634,CHN,36686,2012-02-18,0101000020E6100000C04CA985F1E359407F377A8888203840,1162137,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003FBEB14C1DFD6541FE6215B702204541
24.12708333,105.92654756,CHN,36301,2012-02-18,0101000020E6100000DF18238E4C7B5A407F377A8888203840,1162138,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A96FBF2AA97D6641FE6215B702204541
24.12708333,105.93111307,CHN,36301,2012-02-18,0101000020E6100000CD21465B977B5A407F377A8888203840,1162139,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000095A11DB2E87D6641FE6215B702204541
24.12708333,105.98133361,CHN,36713,2012-02-18,0101000020E6100000995A7C2BCE7E5A407F377A8888203840,1162140,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E4F0E982A3806641FE6215B702204541
24.12708333,105.99046462,CHN,36713,2012-02-18,0101000020E6100000AFAFB7C5637F5A407F377A8888203840,1162141,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000030369D9122816641FE6215B702204541
24.12708333,106.01785765,CHN,36301,2012-02-18,0101000020E6100000F0AE699424815A407F377A8888203840,1162142,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001306B7BD9F826641FE6215B702204541
24.13125000,103.54672726,CHN,36686,2012-02-18,0101000020E610000007625594FDE259409A99999999213840,1162143,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000AFE8751E4EFC654107DD95D500214541
24.13125000,105.53735197,CHN,36534,2012-02-18,0101000020E6100000D66584F963625A409A99999999213840,1162144,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A9B6FD888168664107DD95D500214541
24.13125000,105.56931154,CHN,36713,2012-02-18,0101000020E61000004462AB996F645A409A99999999213840,1162145,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F90121403E6A664107DD95D500214541
24.13125000,105.77933158,CHN,36301,2012-02-18,0101000020E6100000C3359091E0715A409A99999999213840,1162146,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C3787EAAA875664107DD95D500214541
24.13125000,105.92086682,CHN,36301,2012-02-18,0101000020E6100000C7F7627BEF7A5A409A99999999213840,1162147,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000EE5CAE1E5A7D664107DD95D500214541
24.13125000,105.92543248,CHN,36301,2012-02-18,0101000020E6100000651027493A7B5A409A99999999213840,1162148,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000EC5895A6997D664107DD95D500214541
24.13125000,105.92999813,CHN,36301,2012-02-18,0101000020E61000003C6CE016857B5A409A99999999213840,1162149,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006636732ED97D664107DD95D500214541
24.13125000,105.94826074,CHN,36301,2012-02-18,0101000020E61000005E98D04DB07C5A409A99999999213840,1162150,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C6CAF34DD77E664107DD95D500214541
24.13125000,105.98478597,CHN,36301,2012-02-18,0101000020E61000006BADBBBB067F5A409A99999999213840,1162151,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001712FE8CD380664107DD95D500214541
24.13125000,106.01217988,CHN,36301,2012-02-18,0101000020E61000003B911E8EC7805A409A99999999213840,1162152,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000066613ABC5082664107DD95D500214541
24.13125000,106.01674554,CHN,36301,2012-02-18,0101000020E6100000D9A9E25B12815A409A99999999213840,1162153,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000675D21449082664107DD95D500214541
24.13541667,103.56836417,CHN,36686,2012-02-18,0101000020E610000090971C1460E45940B5FBB8AAAA223840,1162154,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000666BF9317BFD6541D2E534F6FE214541
24.13541667,103.58662738,CHN,36686,2012-02-18,0101000020E61000007102914D8BE55940B5FBB8AAAA223840,1162155,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001E289D5379FE6541D2E534F6FE214541
24.13541667,103.62315380,CHN,36703,2012-02-18,0101000020E610000033D879C0E1E75940B5FBB8AAAA223840,1162156,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008FA1E49675006641D2E534F6FE214541
24.13541667,103.63228540,CHN,36703,2012-02-18,0101000020E610000040AF2E5D77E85940B5FBB8AAAA223840,1162157,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A8F0B1A7F4006641D2E534F6FE214541
24.13541667,105.77364642,CHN,36301,2012-02-18,0101000020E61000005224466C83715A40B5FBB8AAAA223840,1162158,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D3ABAE8E59756641D2E534F6FE214541
24.13541667,105.78734383,CHN,36301,2012-02-18,0101000020E6100000AC2360D763725A40B5FBB8AAAA223840,1162159,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000FDC0EB2718766641D2E534F6FE214541
24.13541667,105.82843604,CHN,36301,2012-02-18,0101000020E61000002DA8981805755A40B5FBB8AAAA223840,1162160,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000071C390F353786641D2E534F6FE214541
24.13541667,105.83756765,CHN,36301,2012-02-18,0101000020E6100000013C58B59A755A40B5FBB8AAAA223840,1162161,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000013316704D3786641D2E534F6FE214541
24.13541667,105.84669925,CHN,36301,2012-02-18,0101000020E61000000E130D5230765A40B5FBB8AAAA223840,1162162,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002D80341552796641D2E534F6FE214541
24.13541667,105.90148887,CHN,36301,2012-02-18,0101000020E6100000E9965FFEB1795A40B5FBB8AAAA223840,1162163,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CA97167A4C7C6641D2E534F6FE214541
24.13541667,105.90605467,CHN,36301,2012-02-18,0101000020E61000007002BACCFC795A40B5FBB8AAAA223840,1162164,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000593F7D028C7C6641D2E534F6FE214541
24.13541667,105.94258109,CHN,36301,2012-02-18,0101000020E610000032D8A23F537C5A40B5FBB8AAAA223840,1162165,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C9B8C445887E6641D2E534F6FE214541
24.13541667,105.94714689,CHN,36301,2012-02-18,0101000020E6100000B843FD0D9E7C5A40B5FBB8AAAA223840,1162166,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000055602BCEC77E6641D2E534F6FE214541
24.13541667,105.95171269,CHN,36301,2012-02-18,0101000020E61000003EAF57DCE87C5A40B5FBB8AAAA223840,1162167,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E0079256077F6641D2E534F6FE214541
24.13541667,105.95627849,CHN,36301,2012-02-18,0101000020E6100000C51AB2AA337D5A40B5FBB8AAAA223840,1162168,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006EAFF8DE467F6641D2E534F6FE214541
24.13958333,103.55804139,CHN,36686,2012-02-18,0101000020E610000052F73BF3B6E35940B26AADBBBB233840,1162169,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005634EC8DEBFC6541FAA3CA18FD224541
24.13958333,103.56717329,CHN,36686,2012-02-18,0101000020E6100000BEED32914CE45940B26AADBBBB233840,1162170,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00009717CB9F6AFD6541FAA3CA18FD224541
24.13958333,105.74969765,CHN,36301,2012-02-18,0101000020E6100000D628DA0BFB6F5A40B26AADBBBB233840,1162171,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00009A5CCE4F0C746641FAA3CA18FD224541
24.13958333,105.76339550,CHN,36301,2012-02-18,0101000020E6100000789ACC78DB705A40B26AADBBBB233840,1162172,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00007CB19CEACA746641FAA3CA18FD224541
24.13958333,105.79079121,CHN,36301,2012-02-18,0101000020E6100000833ABC529C725A40B26AADBBBB233840,1162173,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CE79422048766641FAA3CA18FD224541
24.13958333,105.82731881,CHN,36301,2012-02-18,0101000020E6100000331498CAF2745A40B26AADBBBB233840,1162174,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D506BE6744786641FAA3CA18FD224541
24.13958333,105.83188476,CHN,36301,2012-02-18,0101000020E6100000698F93993D755A40B26AADBBBB233840,1162175,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00007978ADF083786641FAA3CA18FD224541
24.13958333,105.84101666,CHN,36301,2012-02-18,0101000020E6100000D5858A37D3755A40B26AADBBBB233840,1162176,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BA5B8C0203796641FAA3CA18FD224541
24.13958333,105.90037402,CHN,36301,2012-02-18,0101000020E61000005B845ABA9F795A40B26AADBBBB233840,1162177,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000763FBEF63C7C6641FAA3CA18FD224541
