lat,lon,iso,gadm2,date,the_geom,cartodb_id,created_at,updated_at,the_geom_webmercator
24.21875000,103.70454327,CHN,36686,2012-06-09,0101000020E610000015D1A73C17ED59400000000000383840,1167924,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006D7A641EE2046641EEF0583FDB354541
24.21875000,106.08031094,CHN,36301,2012-06-09,0101000020E6100000E8337FD023855A400000000000383840,1167925,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000001184EC604866641EEF0583FDB354541
24.21875000,106.35900676,CHN,35413,2012-06-09,0101000020E61000008C4F7DF7F9965A400000000000383840,1167926,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D96129CF2A956641EEF0583FDB354541
24.22291667,103.70793595,CHN,36686,2012-06-09,0101000020E61000006A3A96D24EED59401B621F1111393840,1167927,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00004BABE053110566411C38968CD9364541
24.22291667,103.71250488,CHN,36686,2012-06-09,0101000020E6100000C97511AE99ED59401B621F1111393840,1167928,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000085A96DE7500566411C38968CD9364541
24.22291667,105.91473081,CHN,36301,2012-06-09,0101000020E6100000FD6518F38A7A5A401B621F1111393840,1167929,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00007040D7BC047D66411C38968CD9364541
24.22291667,106.07007455,CHN,36301,2012-06-09,0101000020E61000000B22F7197C845A401B621F1111393840,1167930,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BA72FE55768566411C38968CD9364541
24.22291667,106.08835028,CHN,36301,2012-06-09,0101000020E610000051CCEE87A7855A401B621F1111393840,1167931,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000318A3BA4748666411C38968CD9364541
24.22291667,106.39903775,CHN,35413,2012-06-09,0101000020E6100000A587A1D589995A401B621F1111393840,1167932,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003CD080D6579766411C38968CD9364541
24.22708333,105.96388730,CHN,36301,2012-06-09,0101000020E6100000E7A15B54B07D5A4018D11322223A3840,1167933,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000293941BFB07F664146C6CCDBD7374541
24.22708333,105.97302547,CHN,36301,2012-06-09,0101000020E6100000CDF49E0C467E5A4018D11322223A3840,1167934,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000053E875E72F80664146C6CCDBD7374541
24.22708333,106.07354529,CHN,36301,2012-06-09,0101000020E6100000CAD44DF7B4845A4018D11322223A3840,1167935,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000078D68BA1A685664146C6CCDBD7374541
24.22708333,106.08268346,CHN,36301,2012-06-09,0101000020E6100000B02791AF4A855A4018D11322223A3840,1167936,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A285C0C92586664146C6CCDBD7374541
24.23125000,105.90338599,CHN,36301,2012-06-09,0101000020E6100000BCAD7813D1795A4033333333333B3840,1167937,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D3D80DE0667C6641DABA4C2DD6384541
24.23541667,103.72725739,CHN,36686,2012-06-09,0101000020E6100000C27494628BEE59404E955244443C3840,1167938,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F3502B2F1E066641D935EE80D4394541
24.23541667,105.93883831,CHN,36301,2012-06-09,0101000020E6100000A46B47ED157C5A404E955244443C3840,1167939,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000010182631547E6641D935EE80D4394541
24.23541667,105.94340769,CHN,36301,2012-06-09,0101000020E610000013D6A5CA607C5A404E955244443C3840,1167940,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008A744DC6937E6641D935EE80D4394541
24.23958333,103.72608393,CHN,36686,2012-06-09,0101000020E61000001360BB2878EE59404B044755553D3840,1167941,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F5CB0ADB0D066641F05589D6D23A4541
24.23958333,105.78237317,CHN,36301,2012-06-09,0101000020E6100000BE9AEA6612725A404B044755553D3840,1167942,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006E6A51FDD2756641F05589D6D23A4541
24.23958333,105.99714116,CHN,36301,2012-06-09,0101000020E610000083EC2729D17F5A404B044755553D3840,1167943,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005573F1787F816641F05589D6D23A4541
24.23958333,106.28045213,CHN,36301,2012-06-09,0101000020E6100000639C7DEDF2915A404B044755553D3840,1167944,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000571AFFB9E5906641F05589D6D23A4541
24.24375000,105.90921859,CHN,36301,2012-06-09,0101000020E6100000C63D2BA3307A5A4066666666663E3840,1167945,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B67F1409B87C6641923C6E2ED13B4541
24.24375000,105.99604254,CHN,36301,2012-06-09,0101000020E610000063AE3529BF7F5A4066666666663E3840,1167946,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000ACB7692F70816641923C6E2ED13B4541
24.24375000,106.25194469,CHN,36301,2012-06-09,0101000020E6100000DBFC9EDC1F905A4066666666663E3840,1167947,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D4311E0C598F6641923C6E2ED13B4541
24.24791667,105.78016235,CHN,36301,2012-06-09,0101000020E610000083B4102EEE715A4081C88577773F3840,1167948,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003FF3E139B4756641C5087588CF3C4541
24.24791667,106.09548069,CHN,36301,2012-06-09,0101000020E6100000C53C0A5B1C865A4081C88577773F3840,1167949,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A41D59DCD7866641C5087588CF3C4541
24.24791667,106.16859798,CHN,36301,2012-06-09,0101000020E610000063912E4FCA8A5A4081C88577773F3840,1167950,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000EBE77D48D18A6641C5087588CF3C4541
24.25208333,103.49863731,CHN,36686,2012-06-09,0101000020E6100000FDC076ACE9DF59407F377A8888403840,1167951,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BEFA4CF3B0F9654134D875E4CD3D4541
24.25208333,105.76534772,CHN,36301,2012-06-09,0101000020E6100000F6DD0075FB705A407F377A8888403840,1167952,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00000140DB14E674664134D875E4CD3D4541
24.25208333,105.78819763,CHN,36301,2012-06-09,0101000020E61000009FE878D471725A407F377A8888403840,1167953,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A1F658092476664134D875E4CD3D4541
24.25208333,105.80190757,CHN,36301,2012-06-09,0101000020E610000026E4207452735A407F377A8888403840,1167954,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000158538CFE276664134D875E4CD3D4541
24.25625000,103.77623635,CHN,36686,2012-06-09,0101000020E6100000DA4D3ADBADF159409A99999999413840,1167955,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000177C2EB9C70866415ECEC042CC3E4541
24.26041667,101.96066581,CHN,36699,2012-06-09,0101000020E61000007615738C7B7D5940B5FBB8AAAA423840,1167956,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CEE3C32C18A6654148092EA3CA3F4541
24.26041667,106.27958058,CHN,36301,2012-06-09,0101000020E610000097ECF1A5E4915A40B5FBB8AAAA423840,1167957,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001C265799D990664148092EA3CA3F4541
24.26875000,106.04430802,CHN,36301,2012-06-09,0101000020E61000006F364EF1D5825A40CDCCCCCCCC443840,1167958,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006997D9CB0F846641E0C8476AC7414541
24.26875000,106.10372555,CHN,36301,2012-06-09,0101000020E61000009D407D70A3865A40CDCCCCCCCC443840,1167959,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DD4362964A876641E0C8476AC7414541
24.27291667,105.81467813,CHN,36301,2012-06-09,0101000020E61000007447BDAF23745A40E82EECDDDD453840,1167960,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C3F5CF82947766411F901CD1C5424541
24.27291667,106.08435118,CHN,36301,2012-06-09,0101000020E6100000A8DE7D0266855A40E82EECDDDD453840,1167961,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000AB338BFE3C8666411F901CD1C5424541
24.27708333,103.79324892,CHN,36686,2012-06-09,0101000020E6100000303F1E97C4F25940E59DE0EEEE463840,1167962,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006100C373B40966410517EC39C4434541
24.27708333,105.97355850,CHN,36301,2012-06-09,0101000020E61000008A8F4FC84E7E5A40E59DE0EEEE463840,1167963,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C8903B52378066410517EC39C4434541
24.27708333,106.06954697,CHN,36301,2012-06-09,0101000020E6100000E66B227573845A40E59DE0EEEE463840,1167964,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000FECDA2FE6E8566410517EC39C4434541
24.28125000,106.29700693,CHN,36301,2012-06-09,0101000020E610000043C25A2902935A400000000000483840,1167965,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000023C2E515CC9166411F8506A5C2444541
24.28541667,103.33837023,CHN,36686,2012-06-09,0101000020E61000008FF29BDBA7D559401B621F1111493840,1167966,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000016F01BD8FAF0654177F64312C1454541
24.28541667,103.80920172,CHN,36533,2012-06-09,0101000020E610000016D102F6C9F359401B621F1111493840,1167967,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BD3C346F920A664177F64312C1454541
24.28541667,103.81834408,CHN,36703,2012-06-09,0101000020E61000006A1ED9BF5FF459401B621F1111493840,1167968,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B6E755A6110B664177F64312C1454541
24.28541667,103.82291526,CHN,36703,2012-06-09,0101000020E61000001445C4A4AAF459401B621F1111493840,1167969,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000036BDE641510B664177F64312C1454541
24.28541667,104.69143937,CHN,36704,2012-06-09,0101000020E61000004754EA8A402C5A401B621F1111493840,1167970,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003A1D13B7863A664177F64312C1454541
24.28541667,105.95308492,CHN,36301,2012-06-09,0101000020E61000007D6DE457FF7C5A401B621F1111493840,1167971,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000021BBC26E1A7F664177F64312C1454541
24.28541667,106.30049457,CHN,36301,2012-06-09,0101000020E6100000A3B1934D3B935A401B621F1111493840,1167972,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000AAC0A69DFC91664177F64312C1454541
24.28958333,103.81717972,CHN,36703,2012-06-09,0101000020E6100000AF162BAC4CF4594018D11322224A3840,1167973,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000025F19F72010B6641B9857C81BF464541
24.28958333,103.82632238,CHN,36703,2012-06-09,0101000020E610000062834377E2F4594018D11322224A3840,1167974,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00004C30D3AA800B6641B9857C81BF464541
24.28958333,106.07998785,CHN,36301,2012-06-09,0101000020E6100000F3F45B851E855A4018D11322224A3840,1167975,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CBDD624700866641B9857C81BF464541
24.28958333,106.24912704,CHN,36301,2012-06-09,0101000020E61000005B568AB2F18F5A4018D11322224A3840,1167976,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E8B004D7318F6641B9857C81BF464541
24.28958333,106.25369837,CHN,36301,2012-06-09,0101000020E6100000B48C16983C905A4018D11322224A3840,1167977,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000079501E73718F6641B9857C81BF464541
24.29375000,105.64003620,CHN,36301,2012-06-09,0101000020E610000064D0645AF6685A4033333333334B3840,1167978,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D1783061166E66417E5C00F3BD474541
24.29375000,106.03318345,CHN,36301,2012-06-09,0101000020E61000002E217AAD1F825A4033333333334B3840,1167979,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000AD9BA4FF748366417E5C00F3BD474541
24.29791667,97.75287149,CHN,36687,2012-06-09,0101000020E610000003E9E60B2F7058404E955244444C3840,1167980,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D45217FC60C16441CC95A766BC484541
24.29791667,105.60693127,CHN,36301,2012-06-09,0101000020E610000077E440F6D7665A404E955244444C3840,1167981,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E6DE05BA496C6641CC95A766BC484541
24.29791667,106.02294957,CHN,36301,2012-06-09,0101000020E6100000DD26790178815A404E955244444C3840,1167982,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000ACE74598E6826641CC95A766BC484541
24.29791667,106.03209283,CHN,36301,2012-06-09,0101000020E61000004FD215CF0D825A404E955244444C3840,1167983,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000274F9CD265836641CC95A766BC484541
24.30208333,105.77955481,CHN,36301,2012-06-09,0101000020E6100000ED98DB39E4715A404B044755554D3840,1167984,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003E71B0C5AB7566415C4B4ADCBA494541
24.30208333,105.78869837,CHN,36301,2012-06-09,0101000020E6100000BF63BA087A725A404B044755554D3840,1167985,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E46C18012B7666415C4B4ADCBA494541
24.30208333,105.79327015,CHN,36301,2012-06-09,0101000020E610000027C929F0C4725A404B044755554D3840,1167986,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B66ACC9E6A7666415C4B4ADCBA494541
24.30208333,106.03100270,CHN,36301,2012-06-09,0101000020E61000009DA5BFF2FB815A404B044755554D3840,1167987,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00000CDB52A7568366415C4B4ADCBA494541
24.30625000,105.63215515,CHN,36301,2012-06-09,0101000020E6100000DFCFDF3A75685A4066666666664E3840,1167988,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000504F20B7A86D6641BFA83854B94A4541
24.30625000,105.78302884,CHN,36301,2012-06-09,0101000020E6100000FDE7FE241D725A4066666666664E3840,1167989,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00004B14F61CDC756641BFA83854B94A4541
24.30625000,105.79674463,CHN,36301,2012-06-09,0101000020E6100000464730DDFD725A4066666666664E3840,1167990,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000036CACF79A766641BFA83854B94A4541
24.30625000,106.20821832,CHN,36301,2012-06-09,0101000020E6100000FFB4EE72538D5A4066666666664E3840,1167991,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003C950199F88C6641BFA83854B94A4541
24.31041667,105.78650366,CHN,36301,2012-06-09,0101000020E61000009878721356725A4081C88577774F3840,1167992,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000EA230C770C7666410DC84ACEB74B4541
24.31458333,101.74355542,CHN,36079,2012-06-09,0101000020E610000078EA7869966F59407F377A8888503840,1167993,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000083BCFC184B9A6541ECC1584AB64C4541
24.31875000,105.70200804,CHN,36301,2012-06-09,0101000020E61000000F5521B3ED6C5A409A99999999513840,1167994,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001532BFB6747166410CC4B2C8B44D4541
24.33125000,105.63926763,CHN,36301,2012-06-09,0101000020E6100000740FC7C2E9685A40CDCCCCCCCC543840,1167995,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000078FE5EAF0B6E6641DA087250B0504541
24.33958333,103.82153688,CHN,36533,2012-06-09,0101000020E6100000B4036C0F94F45940E59DE0EEEE563840,1167996,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000083ACCD133E0B6641CA2B4560AD524541
24.33958333,103.92671892,CHN,36703,2012-06-09,0101000020E6100000017FDF5C4FFB5940E59DE0EEEE563840,1167997,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008A7AC2ADF5106641CA2B4560AD524541
24.33958333,105.60505849,CHN,36534,2012-06-09,0101000020E6100000E6AD3E47B9665A40E59DE0EEEE563840,1167998,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A1F9C2AA2F6C6641CA2B4560AD524541
24.34791667,105.42449722,CHN,36534,2012-06-09,0101000020E6100000264963F62A5B5A401B621F1111593840,1167999,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002717202B5F6266419958D378AA544541
24.34791667,106.02361698,CHN,36301,2012-06-09,0101000020E6100000BD2ECBF082815A401B621F1111593840,1168000,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003E9EBCE1EF8266419958D378AA544541
24.35208333,103.86380132,CHN,36703,2012-06-09,0101000020E610000010E9548548F7594018D11322225A3840,1168001,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A987312F8A0D6641FFD42908A9554541
24.35625000,101.72671269,CHN,36669,2012-06-09,0101000020E6100000D848F175826E594033333333335B3840,1168002,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005E496ABB60996541047BCD99A7564541
24.35625000,101.73586016,CHN,36669,2012-06-09,0101000020E610000047683655186F594033333333335B3840,1168003,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BFE9BF04E0996541047BCD99A7564541
24.35625000,105.49089606,CHN,36534,2012-06-09,0101000020E6100000DBDB4ED76A5F5A4033333333335B3840,1168004,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A2AFA51AFB656641047BCD99A7564541
24.35625000,105.61438689,CHN,36301,2012-06-09,0101000020E610000009E9631D52675A4033333333335B3840,1168005,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D0F69B78B16C6641047BCD99A7564541
24.35625000,105.81563120,CHN,36301,2012-06-09,0101000020E61000003966344D33745A4033333333335B3840,1168006,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005263DCC5A1776641047BCD99A7564541
24.35625000,105.92540083,CHN,36301,2012-06-09,0101000020E6100000A42267C4397B5A4033333333335B3840,1168007,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000039C9D635997D6641047BCD99A7564541
24.36041667,103.93924847,CHN,36703,2012-06-09,0101000020E6100000F45D9DA51CFC59404E955244445C3840,1168008,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000085D8D106A4116641C260962DA6574541
24.36041667,105.33885726,CHN,36534,2012-06-09,0101000020E6100000946D5CD6AF555A404E955244445C3840,1168009,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000AB016E7EB75D6641C260962DA6574541
24.36041667,105.37544834,CHN,36534,2012-06-09,0101000020E6100000CD68795807585A404E955244445C3840,1168010,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D1D30AA8B45F6641C260962DA6574541
24.36041667,105.39374388,CHN,36534,2012-06-09,0101000020E610000069E6871933595A404E955244445C3840,1168011,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E53CD93CB3606641C260962DA6574541
24.36041667,105.58584705,CHN,36301,2012-06-09,0101000020E6100000510DA0847E655A404E955244445C3840,1168012,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002C8C5057246B6641C260962DA6574541
24.36458333,101.76085636,CHN,36669,2012-06-09,0101000020E6100000D5C9DFDEB17059404B044755555D3840,1168013,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DC4BCED63B9B6541E79A5CC3A4584541
24.36458333,103.38921302,CHN,36686,2012-06-09,0101000020E6100000F404BADDE8D859404B044755555D3840,1168014,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002A3C8051BEF36541E79A5CC3A4584541
24.36458333,105.48412132,CHN,36534,2012-06-09,0101000020E6100000912CFDD7FB5E5A404B044755555D3840,1168015,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000037FE81D59C656641E79A5CC3A4584541
24.36458333,105.65793467,CHN,36301,2012-06-09,0101000020E61000007EA3049A1B6A5A404B044755555D3840,1168016,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B2208B6F0F6F6641E79A5CC3A4584541
24.36458333,105.86834030,CHN,36301,2012-06-09,0101000020E6100000209331E392775A404B044755555D3840,1168017,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000016677377F7A6641E79A5CC3A4584541
24.36875000,101.68644697,CHN,36669,2012-06-09,0101000020E6100000A7A545BFEE6B594066666666665E3840,1168018,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BFB2E96F30976541425F705BA3594541
24.36875000,105.43727967,CHN,36534,2012-06-09,0101000020E6100000C376DE63FC5B5A4066666666665E3840,1168019,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000995E120911636641425F705BA3594541
24.36875000,105.47844735,CHN,36534,2012-06-09,0101000020E6100000E746A2E19E5E5A4066666666665E3840,1168020,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000056AE8EE14D656641425F705BA3594541
24.36875000,105.67971154,CHN,36301,2012-06-09,0101000020E6100000E2C0D464806B5A4066666666665E3840,1168021,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003F42A0753E706641425F705BA3594541
24.36875000,105.74375015,CHN,36301,2012-06-09,0101000020E610000049A93A9A996F5A4066666666665E3840,1168022,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006F097B8DB9736641425F705BA3594541
24.36875000,105.83065969,CHN,36301,2012-06-09,0101000020E6100000F4A9428729755A4066666666665E3840,1168023,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001248B4E472786641425F705BA3594541
24.37291667,101.68064826,CHN,36669,2012-06-09,0101000020E6100000E031B8BD8F6B594081C88577775F3840,1168024,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00004A549CBFDF966541DEC2A9F5A15A4541
24.37291667,101.74011464,CHN,36669,2012-06-09,0101000020E6100000D085CB095E6F594081C88577775F3840,1168025,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000065BF28381B9A6541DEC2A9F5A15A4541
24.37291667,101.74468898,CHN,36669,2012-06-09,0101000020E6100000AAB2F7FBA86F594081C88577775F3840,1168026,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003247FBDE5A9A6541DEC2A9F5A15A4541
24.37291667,105.44990188,CHN,36534,2012-06-09,0101000020E610000092404131CB5C5A4081C88577775F3840,1168027,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000491A35ACC0636641DEC2A9F5A15A4541
24.37291667,105.47277357,CHN,36534,2012-06-09,0101000020E61000000B6413EC415E5A4081C88577775F3840,1168028,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B4A248EEFE646641DEC2A9F5A15A4541
24.37291667,105.47734791,CHN,36534,2012-06-09,0101000020E6100000E5903FDE8C5E5A4081C88577775F3840,1168029,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00007E2A1B953E656641DEC2A9F5A15A4541
24.37291667,105.56426031,CHN,36534,2012-06-09,0101000020E61000005F7846D71C645A4081C88577775F3840,1168030,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000448784F6F7696641DEC2A9F5A15A4541
24.37291667,105.93935594,CHN,36301,2012-06-09,0101000020E61000009D6660681E7C5A4081C88577775F3840,1168031,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000900A10655B7E6641DEC2A9F5A15A4541
24.37708333,105.44880202,CHN,36534,2012-06-09,0101000020E6100000D7911B2CB95C5A407F377A8888603840,1168032,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CC93425EB163664170D9E091A05B4541
24.37708333,105.50827036,CHN,36534,2012-06-09,0101000020E6100000796E678087605A407F377A8888603840,1168033,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008B60CADDEC66664170D9E091A05B4541
24.37708333,105.57231319,CHN,36301,2012-06-09,0101000020E6100000A58780C7A0645A407F377A8888603840,1168034,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000287FAD04686A664170D9E091A05B4541
24.37708333,105.75986718,CHN,36301,2012-06-09,0101000020E6100000D7D9F3A9A1705A407F377A8888603840,1168035,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000996AF2D19974664170D9E091A05B4541
24.37708333,105.82848450,CHN,36301,2012-06-09,0101000020E61000008C2FDAE305755A407F377A8888603840,1168036,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000016DB30A05478664170D9E091A05B4541
24.38125000,105.40195626,CHN,36534,2012-06-09,0101000020E6100000D7C7BFA6B9595A409A99999999613840,1168037,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B0EC2E8325616641D0DA65309F5C4541
24.38125000,105.89601721,CHN,36301,2012-06-09,0101000020E61000009A66915858795A409A99999999613840,1168038,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F5B0CF56007C6641D0DA65309F5C4541
